Provider CCN,lat,lng
450253,29.9673076,-96.195132
450451,32.2419337,-97.7468801
450584,34.1588708,-99.3156158
450656,31.6527531,-94.6553861
450698,33.9119389,-102.3442909
192043,31.3013166,-92.4875429
450709,29.549376,-95.0867124
450774,30.0186557,-95.4440078
450856,29.6133396,-98.4773014
450871,30.270872,-97.795855
450877,31.7349832,-106.3004867
460007,37.6995816,-113.0664062
460011,39.6052409,-110.8334006
460023,40.3804239,-111.7671837
460026,38.7695339,-112.0844888
460039,41.7188444,-112.181747
460043,40.3033995,-111.7055487
460044,40.5759389,-111.8539588
460054,41.7757651,-111.821316
500060,48.1889809,-122.1182793
500084,47.8640423,-121.989384
500152,47.536237,-122.0220539
524008,43.0718225,-89.3816961
530011,41.5847931,-109.2357623
531306,44.0139448,-107.9448306
670004,29.935319,-96.876246
670044,32.8866825,-96.4653305
670060,32.7789657,-96.5692005
670073,32.984782,-96.8294191
10049,31.318647,-85.855114
10120,31.5093273,-87.3195504
20012,64.8313008,-147.7397981
20017,61.2106154,-149.8285244
30010,32.2283146,-110.9995887
30030,33.525601,-112.1020655
30065,33.3899517,-111.8773528
30083,33.6392902,-111.9975215
30085,32.3195158,-111.009089
30088,33.4109369,-111.688031
30094,33.6547083,-112.2011817
30101,35.1103607,-114.5547973
30110,33.4625907,-112.3520988
30112,33.3337537,-111.891233
30115,33.4784822,-112.2575889
40014,35.25104,-91.6928508
40018,35.436756,-94.348268
40029,35.0859847,-92.4576613
40074,34.873582,-92.124839
40078,34.4858185,-93.0362421
40118,35.8668678,-90.6367043
40152,36.1215204,-94.1341845
50194,36.9266472,-121.7928359
50506,35.2922411,-120.665834
50633,35.5549761,-120.7193676
60001,40.4146785,-104.7101695
60003,40.1822195,-105.1260783
60028,39.7462998,-104.971843
171343,37.5739694,-101.7497804
60076,40.6123996,-103.2210843
84003,39.6401511,-75.6296284
100009,25.7887037,-80.2158355
100077,26.9890286,-82.0957183
100122,30.7354381,-86.5623119
100137,28.1814929,-81.6418777
100142,30.3815472,-85.4994192
100180,27.8053256,-82.7260737
100204,29.6602979,-82.4115723
100224,26.2119682,-80.2542607
100232,29.6425387,-81.6921089
100236,26.9890275,-82.0989231
100248,27.9150179,-82.8036438
100252,27.259774,-80.8284891
100264,28.5340899,-82.4888578
100289,26.0818875,-80.364734
110046,33.7989051,-83.7502902
110075,32.414409,-81.770256
110089,31.5096167,-82.8634495
110125,32.5402485,-82.957456
110189,34.9177348,-84.3743296
130028,42.8670938,-112.4315649
140064,40.9874112,-90.3593847
140067,57.053,-135.33
140084,42.3781863,-87.8327177
140103,41.7713803,-87.6433139
140125,38.7013638,-90.1438176
140137,38.902316,-89.4107711
140184,37.7300274,-88.9354752
140233,42.2695614,-89.007775
140239,42.2977902,-89.0991407
140258,42.0054052,-88.0155173
140280,41.482919,-90.5701394
140290,42.0529739,-88.1410337
140294,38.3120222,-88.9369718
150046,39.4202266,-87.4090005
150101,41.158229,-85.4648969
150102,41.2873712,-86.6218586
150113,40.1305129,-85.6933403
150146,41.4483537,-85.2960333
150150,41.1752138,-85.1089426
150158,39.779959,-86.3401688
150161,39.9596046,-86.1594079
150167,41.1890396,-85.1023081
150168,41.0400016,-85.2498157
150172,38.339927,-85.8282258
150173,40.4030629,-86.8019734
150175,37.974807,-87.44457
150176,38.3331853,-85.7524047
150177,41.7012451,-86.1781163
370171,35.9121567,-94.9502142
150179,39.9033412,-86.0407707
150182,39.9679498,-86.1587928
150183,39.1207087,-86.5719324
154024,39.6152112,-86.0864265
160001,42.0495223,-92.9069853
160005,42.0565188,-94.8660012
160008,40.4069589,-91.3881705
160024,41.60142,-93.6097501
160029,41.6641482,-91.5285792
160032,41.7034206,-93.0509917
160040,42.5336466,-92.4580897
160045,41.9853036,-91.6604322
160047,41.2685464,-95.8347527
160064,43.1485571,-93.21607
160067,42.4614133,-92.3462029
160079,41.9780945,-91.6557271
160083,41.5986713,-93.6228884
160089,41.0288887,-92.3895049
160101,41.616506,-93.6421497
160104,41.5660801,-90.5198013
171359,38.4701025,-101.7495285
160110,42.5266507,-92.3395639
160117,42.4962806,-90.6859143
160124,43.4177117,-95.125057
160146,42.5194638,-96.4059744
160147,41.7427063,-92.7343079
160153,42.4956386,-96.4009146
170006,37.3803626,-94.6845204
170013,38.878486,-99.299245
170014,38.5963561,-95.2677091
170016,39.0565558,-95.69591
170017,37.8182791,-96.858427
170020,38.0777034,-97.8921853
170039,37.2783428,-97.3927192
170068,37.0542062,-100.9264906
170074,39.0140681,-96.851104
170103,38.0244914,-97.3331749
170105,38.3787515,-97.6714281
170110,37.584549,-101.358531
170133,38.9392219,-94.5796121
170137,38.9789308,-95.2485837
180002,37.1130228,-82.8126615
170142,39.191674,-96.590081
170145,37.0409324,-95.6393051
170166,37.0019009,-101.9053025
170188,38.9267286,-94.6281676
170191,38.3563105,-98.7908667
170194,38.9270976,-94.6436664
170198,38.0802478,-97.8889985
170200,37.7257513,-97.5132964
170203,37.0656515,-94.636412
171322,37.9846055,-101.7426286
171335,37.1701582,-101.3494438
180011,37.1178379,-84.1091044
180025,37.8614905,-85.5235647
180064,38.0613364,-83.9493605
180124,36.9658003,-86.4358115
180127,38.1600632,-84.9068302
180139,37.561368,-83.3720827
190002,30.202726,-92.0195239
190004,29.7810535,-90.8055927
190008,29.5972061,-90.7142147
190013,30.2306859,-93.3686516
190014,29.7085886,-91.2010191
190020,30.6490105,-91.1375101
190025,30.6422069,-92.4173673
190026,31.3151413,-92.4500652
190090,31.9249776,-92.64512
190099,31.1438552,-92.0610735
190133,30.4856749,-92.8501639
190144,34.0927353,-118.3782587
190164,31.1386079,-93.2689173
190167,30.6824069,-92.2663427
50710,36.8424331,-119.780467
190177,30.4100736,-90.0819886
190184,32.1052197,-92.0781061
190202,30.4413333,-91.0036352
190204,30.2880739,-89.74537
190255,30.2068764,-92.0179068
190263,30.1737523,-92.0263241
190268,30.2040411,-92.0146933
190303,30.4770546,-90.4129599
190308,29.9566574,-89.9877268
220016,42.5924102,-72.6037637
220024,42.2003761,-72.6275517
220030,42.1696245,-72.3411026
220046,42.4595693,-73.24931
220062,42.2763579,-71.7949143
220066,42.1148766,-72.5929283
220077,42.1216158,-72.6037013
220101,42.3306338,-71.2464373
220105,42.4658868,-71.1224312
220175,42.2807575,-71.3356317
220176,42.2647185,-71.7968904
314019,40.9844277,-74.1716196
230003,42.8097908,-86.0238755
230020,42.2901468,-83.2140457
230021,42.0886172,-86.4783353
230022,41.9383206,-84.989942
230024,42.43465,-83.175147
230030,43.3916024,-84.6617216
230031,42.9560593,-82.4334645
230035,43.174682,-85.2694986
230036,45.0783771,-83.4503461
230037,41.9120325,-84.6330333
230041,43.5887118,-83.8681815
230054,46.5537808,-87.399826
230055,45.8098407,-88.0445283
230066,43.2221106,-86.2429123
230069,42.6155664,-83.9408499
230072,42.7749746,-86.1143432
230078,42.185041,-86.25006
230085,42.3912411,-86.2630763
230089,42.3844125,-82.9146893
230207,42.6385262,-83.2908175
230092,42.2508449,-84.3927443
230093,43.6941461,-85.4745026
230095,44.2636779,-84.244244
230097,44.7608975,-85.6425236
230099,41.9255529,-83.3887474
230104,42.3520288,-83.0571582
230105,45.3732041,-84.9700443
230110,43.9582193,-86.4302207
230121,43.0054317,-84.1814947
230208,43.175584,-84.84262
230130,42.5147113,-83.1917212
230133,45.0353548,-84.6755003
230141,43.0144035,-83.7323601
230142,42.2734273,-83.3645946
230151,42.4437325,-83.3245903
230167,42.7039852,-84.5555581
230174,43.050803,-86.2290226
230176,42.1170433,-83.2137412
230180,43.8203924,-84.769458
231308,46.4247854,-86.6252839
230216,42.9869446,-82.4297392
230217,42.2735551,-84.9570575
230244,42.3321567,-83.3147183
230264,42.4516781,-83.0815603
230269,42.6178476,-83.0926064
230270,42.2335313,-83.2696685
230273,42.3535426,-83.055094
230277,42.5977432,-83.5005357
230297,42.3522105,-83.0571962
230303,44.2716246,-86.2725157
250025,33.9765086,-88.4767374
250038,32.5813235,-90.0830743
250042,34.197105,-90.551815
250060,31.70469,-91.0705588
250081,32.3675204,-88.6989698
250096,32.286473,-90.0348407
250128,34.3046469,-89.9167802
250138,32.3254871,-90.1053085
250167,34.9226393,-89.7921496
250168,33.763617,-89.818087
260227,36.7877026,-90.4260966
260006,39.7732177,-94.7710179
260009,38.6993942,-93.2212098
260011,38.5581612,-92.2208351
260015,36.2354472,-90.0412584
260017,37.9526051,-91.7853512
260022,40.1927378,-92.5901721
260024,37.3161103,-91.9609403
260047,38.5656957,-92.1816949
260050,40.3258612,-94.8763757
260059,37.6815995,-92.6342741
260061,37.8309079,-94.3605275
260062,39.248877,-94.648331
260064,39.1725382,-91.8774964
260070,38.1649798,-90.3808178
260078,36.7382693,-91.8746777
260080,36.621297,-90.825956
260081,38.5292096,-90.475447
260085,38.9367113,-94.604475
260113,36.8896243,-89.5832845
260119,36.7875038,-90.4426455
260142,39.0917436,-93.2127743
260160,36.8074278,-89.9674603
260162,38.6775691,-90.4675934
260175,38.3896149,-93.7684297
260179,38.6521663,-90.5024582
260186,38.120509,-92.6828567
260193,39.0255044,-94.2634815
260195,37.6265369,-93.4200441
260200,38.8027808,-90.7757153
260216,38.9407693,-94.3818913
270014,46.8755594,-114.0000297
270017,46.0084722,-112.5455521
280003,40.7964623,-96.6510634
280009,40.7076254,-99.0818136
280023,40.9258317,-98.3716607
280032,40.5923291,-98.3874672
280061,41.8866872,-103.6642038
280065,41.1216524,-100.7703943
280077,41.4532633,-96.4915008
280111,41.453291,-97.3837256
280125,42.0342315,-97.43106
280128,40.7364937,-96.5932439
280133,41.3218208,-96.0213242
281310,41.4127178,-102.348487
300029,43.0648113,-70.7902541
310001,40.8840335,-74.0565417
310028,41.0578686,-74.7682688
310091,39.7076315,-75.3178987
310096,40.7438855,-74.1747061
310113,39.7204304,-74.2850856
320003,35.6016301,-105.2228633
320006,33.423915,-104.5285985
320030,32.8490397,-104.4111786
320033,35.8816925,-106.3187872
320067,34.930121,-104.6933648
320085,32.3228856,-106.7283179
320086,33.4168883,-104.5210746
340024,35.0067773,-78.3253798
340096,35.8055547,-80.2869426
340106,34.9016124,-79.7085611
102001,25.7771877,-80.2106063
340116,35.7375114,-81.3370193
340129,35.5493002,-80.8536929
340133,35.839746,-77.0730983
340183,35.4064495,-80.8601787
340187,36.0094646,-80.4478196
350019,47.9105352,-97.0681107
360084,40.7967414,-81.4038276
360091,41.137528,-81.8376065
360098,41.6626866,-81.2470561
360151,40.8065056,-81.5171865
360153,40.0301615,-80.7408862
360230,41.5190462,-81.4356017
360234,39.1802011,-84.5968153
360358,39.850591,-82.7841957
360359,41.4521404,-81.4953337
370002,36.4378326,-99.4012278
370004,36.872886,-94.8803477
370014,34.0072887,-96.3942568
370094,35.4670346,-97.3937152
370203,35.3759946,-97.5705162
370225,35.6350515,-97.4997681
380020,44.0532993,-123.0036858
380038,45.3561465,-122.587139
380052,44.0253242,-116.976387
380071,45.198904,-123.1648534
390026,40.0794665,-75.2122987
390041,39.901797,-79.738542
390045,41.2466939,-77.0151186
390058,40.1827533,-77.2225524
390065,39.824416,-77.2354859
390068,40.13134,-76.3123473
390072,41.0711307,-76.2317715
390076,40.0129531,-75.7906777
390123,40.2426719,-75.6121704
390127,40.1303822,-75.5149128
390137,41.2583955,-75.8670118
390138,39.7517574,-77.5683004
390168,40.867274,-79.8805124
390220,39.8218556,-75.8870062
390265,40.3184396,-79.9334877
390290,34.0541735,-118.2505214
420010,34.350139,-80.1044703
420011,34.875113,-82.706223
420015,34.8403103,-82.6057703
420036,34.7178726,-80.7884383
420071,34.1757748,-82.1573663
420072,32.8547746,-81.0870237
420104,32.8775567,-79.7692508
440072,36.0486688,-89.3804718
440137,35.4938054,-86.4727209
440159,35.0671862,-89.9310167
440182,36.1375526,-88.4897486
440192,35.948927,-85.478253
450078,32.7679807,-99.8950016
450147,28.8081385,-96.9986111
450165,28.9331124,-98.5260352
450203,32.7481906,-97.7856497
450219,30.7427697,-98.6775504
450243,32.8858294,-100.135054
450299,30.5812822,-96.289711
44020,33.4606527,-94.0354471
450447,32.0836254,-96.5034767
450465,28.980217,-95.9916937
450475,32.1611314,-94.7955386
450484,31.3287296,-94.7541222
450578,35.9028502,-100.3874202
450580,31.3237808,-95.4386024
450586,33.592158,-99.2474171
450658,31.7256143,-96.1708793
450659,29.72272,-95.3875429
450702,32.533119,-94.730216
51990,33.0700257,-117.2912166
450808,30.3504761,-97.7517712
450853,33.1052,-96.8375358
450875,35.210718,-101.9128286
450883,32.9884819,-97.1748476
450885,33.1141843,-96.7709774
460013,40.0440325,-111.7142352
460017,41.4916089,-112.0241572
460021,37.0968017,-113.5539707
460047,40.6859708,-111.8568341
490002,41.1898484,-85.1936728
490021,37.4136332,-79.1694978
490092,36.6918027,-76.9376587
490097,36.7002029,-77.5409061
490104,37.2210108,-77.4271826
490130,37.4073313,-76.5297078
500001,47.7147302,-122.3371023
500012,46.596584,-120.5211861
500025,47.6073043,-122.3102868
500037,46.3707784,-120.3167737
500044,47.6520746,-117.4232235
500139,47.0430137,-122.9517616
510002,37.7683729,-80.46524
510012,38.8689607,-82.1241633
510013,39.9462364,-80.7529663
510077,37.6789014,-82.2726511
670046,32.646645,-97.418626
670093,30.2845547,-95.480264
670098,29.7207167,-98.0695557
670108,30.5129753,-98.3044814
670116,32.8968694,-97.3129275
182003,38.0422146,-84.500658
30043,31.552791,-110.2300732
30136,33.3807191,-112.1669601
30137,31.8067797,-111.0099276
41317,33.8110152,-92.4254263
50013,38.5425501,-122.4748268
50036,35.3917038,-119.006893
50054,33.9316874,-116.9461472
50058,34.1280862,-118.2569564
50078,33.7382583,-118.305098
50082,34.2168729,-119.1557819
50084,37.9698831,-121.2886669
50089,34.1312113,-117.321673
50096,34.0713127,-117.9445103
50107,34.9509201,-120.4131853
50116,34.2205406,-118.5338644
50122,37.9616219,-121.3009926
50150,39.2279969,-121.047485
50152,37.7893799,-122.4167294
50189,36.2062367,-121.1328224
50191,33.7799192,-118.1857698
50197,37.4800852,-122.2543063
50231,34.076612,-117.750907
50232,35.2779659,-120.6512671
50238,34.1344486,-118.0416623
50248,36.6966688,-121.6330887
50261,36.0690832,-119.0273534
50279,34.1321059,-116.2751358
50280,40.5719533,-122.3952328
50290,34.0307739,-118.4796445
190302,29.9991584,-90.1592276
50295,35.3727847,-119.0276426
50313,37.7439302,-121.4338329
50334,36.659376,-121.646562
50350,34.0150831,-118.100165
50393,33.9346337,-118.1312307
50407,37.7955406,-122.4091299
50457,37.7740749,-122.4538893
50516,38.6693012,-121.3130564
50528,37.0640934,-120.8591356
50773,37.7122362,-122.1433524
50557,37.6686472,-120.9746362
50599,38.5549492,-121.4546344
50616,34.2434788,-119.0200789
50697,40.5859087,-122.416861
50708,36.8248459,-119.7819144
50726,37.6647978,-120.9583221
50758,34.0787364,-117.6960075
50761,34.1710084,-118.5320475
50770,33.614781,-117.169182
50772,38.7456331,-121.2489475
50677,34.1718496,-118.589646
50782,34.0976665,-117.746897
60032,39.732185,-104.9340497
60054,39.1051972,-108.6152656
80006,38.6418487,-75.6038953
80007,38.7726305,-75.144277
90001,38.9012445,-77.0507271
120022,21.3028401,-157.850865
120026,21.3835987,-157.9382973
140008,41.9086452,-87.8427246
140011,37.8012766,-89.0261475
140012,41.8445624,-89.4791174
140015,39.9370375,-91.3995443
140029,41.7286117,-88.2708374
140030,42.07042,-88.331003
140032,39.1257145,-88.5503386
140034,38.5300938,-89.1172755
140043,41.8027361,-89.6969748
140046,38.2972482,-88.9377575
140053,39.8046865,-89.6459353
50686,33.9046214,-117.4690484
140054,41.8321601,-87.7916177
140058,39.7500944,-90.2637599
140062,41.6690972,-87.8121386
140063,41.878649,-87.8031698
140089,40.4479137,-90.6657847
140093,40.1378951,-87.6453182
140095,41.8551341,-87.698365
140110,41.3577487,-88.8242924
140113,40.1179701,-88.2276504
140135,39.8668512,-88.9618217
140143,41.328836,-89.1926177
140145,38.626291,-89.5239582
140147,38.7364526,-88.0775566
140148,39.8099694,-89.6567571
140158,41.8467816,-87.6213364
140164,37.7277551,-89.2202884
140166,39.8277128,-88.9317044
140167,40.7659981,-87.7315751
140176,42.2755106,-88.4008463
140186,41.1240078,-87.8830805
140187,38.5841192,-89.9299123
140197,41.9732053,-87.6708136
140200,41.8640197,-87.9358675
140209,40.6993049,-89.5951391
140213,41.54475,-87.9838487
140223,42.0384783,-87.847611
140231,41.7606589,-88.1534222
140234,41.328884,-89.1239211
140288,41.8197069,-88.0082922
140289,38.7368469,-89.9462256
140291,42.195623,-88.1732034
160030,42.0328049,-93.6118077
171378,37.6476002,-98.1231889
180045,39.0161547,-84.6315615
190190,32.1026125,-92.0772552
190245,32.5359538,-92.1023051
190267,30.4080082,-90.0825612
210060,38.7285124,-76.9925925
230038,42.969485,-85.6649995
230058,44.6682567,-84.7079595
230236,42.8575296,-85.7187828
240001,45.0145559,-93.323251
240006,44.0199261,-92.4405228
240010,44.0208655,-92.4815903
240014,44.4734265,-93.1915393
240020,45.564824,-93.2292337
240030,45.8739484,-95.376048
240036,45.5753593,-94.1692048
240038,44.9424494,-93.107887
192028,31.5611518,-91.4261527
240040,47.4094863,-92.9293996
240044,44.0333129,-91.6237888
240047,46.797141,-92.0877071
240052,46.2768753,-96.0736053
240053,44.930639,-93.3622137
240059,44.747369,-92.8731424
240064,47.2236251,-93.5553187
240066,45.0475288,-92.8175569
240069,44.1120575,-93.2524591
240104,44.7707434,-93.5028767
240115,45.1848708,-93.370958
240141,45.558484,-93.5900941
240187,44.8757643,-94.3728798
240196,44.9603613,-93.2651102
240210,45.0291121,-93.034115
240213,44.9221918,-92.975566
240214,45.132742,-93.4811604
250058,31.6851352,-89.1409758
270049,45.7934842,-108.5187094
290008,40.8227325,-115.7310104
290012,36.0389022,-114.9845016
290039,36.2155456,-115.2487979
290053,36.0577689,-115.2721826
310005,40.5314853,-74.86113
310012,40.9839709,-74.1005922
360052,39.787958,-84.2327833
360266,40.0865311,-82.7900707
370023,34.5203123,-97.9762021
370041,35.8338164,-96.4014553
370056,34.6092638,-98.436801
370100,34.012312,-95.4965439
370215,57.053,-135.33
390025,39.9816593,-75.1347906
390030,40.6837611,-76.1882454
390048,40.618073,-77.566944
390056,40.4936467,-78.0112699
390080,40.0704582,-75.0878802
390081,39.9553457,-75.2823578
390097,40.1095996,-75.0826766
390107,40.5728883,-80.0139671
390110,40.3061659,-78.9178625
390116,40.140041,-75.3156774
390117,40.0254391,-78.432828
390118,41.9609342,-78.6594003
390156,39.975079,-75.247797
390157,40.4727327,-80.0907744
390164,40.4425616,-79.9609803
390203,40.3056669,-75.1463292
390228,40.3780993,-80.0666096
420067,32.4170217,-80.6875651
420087,32.782676,-79.9498403
420106,34.0872139,-81.1596497
450155,34.8210536,-102.3919897
450419,32.880858,-97.5329888
490084,37.906845,-76.8651275
490114,36.8758041,-82.759717
500007,48.5020043,-122.6149776
500033,47.1284798,-119.2655643
500036,46.5936779,-120.5479367
500041,46.1299701,-122.9415844
510006,39.328546,-80.239579
510030,38.9282306,-79.853015
510058,39.2696181,-81.5599487
520004,43.8043634,-91.2427084
520011,45.5065323,-91.7595124
520013,44.794519,-91.5107268
520017,44.9496765,-91.3641809
520027,43.2565785,-87.9261886
520028,42.6087203,-89.6347267
520033,44.3817334,-89.8303048
520035,43.7732104,-87.7100262
520037,44.670471,-90.1807655
520038,43.318278,-88.3623227
520045,44.187021,-88.4537599
