CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed
1.0,0.0,0.2947020861011565,0.7052979138988436,0.0063736389574266805,0.0063736389574266805,28937.008584589614,1039121.4511278196,2846.9080852816974,154931.0594935148,35.909774436090224,0.09838294366052117,35.909774436090224,0.425677191315599,0.5853984460108519,0.036341037747525194,65950.61825274935,608300.0827067669
1.0,0.0,0.38403912559845804,0.615960874401542,0.004687720334340762,0.004687720334340762,24279.248696440718,1139316.6595744682,3121.4155056834743,182365.1636413173,46.92553191489362,0.12856310113669484,46.92553191489362,0.4450169766748762,0.6001981815042062,0.043674929221758405,81155.59377447808,683815.7872340425
1.0,0.0,0.20653171745047139,0.7934682825495286,0.003986886483597775,0.003986886483597775,54292.35719539103,2381274.4623655914,6524.039622919428,168197.19973265685,43.86021505376344,0.12016497275003682,43.86021505376344,0.5499645272179068,0.5487095066672191,0.049984542252324675,92502.49343034648,1306627.935483871
1.0,0.0,0.5064688822905067,0.4935311177094933,0.007002265934268221,0.007002265934268221,24034.6923869638,1504688.0403225806,4122.432987185152,192379.63932938775,62.604838709677416,0.17152010605391074,62.604838709677416,0.4392253432319807,0.6968801276067743,0.08126118543798251,84498.01311529499,1048587.1935483871
1.0,1.0,0.5276937188459494,0.47230628115405054,0.004941315901978853,0.004941315901978853,27124.429147403505,1367394.6639566396,3853.7870508982037,210392.09375247578,50.41192411924119,0.14207808872051814,50.41192411924119,0.39014171493352306,0.7153559889060959,0.05534095321117971,82082.73226504547,978173.9620596207
1.0,1.0,0.3994534232825658,0.6005465767174343,0.02230252353688252,0.02230252353688252,20881.856413580746,976147.6893939395,2674.3772312162723,187846.59737003234,46.746212121212125,0.12807181403071813,46.746212121212125,0.44531664533655585,0.5009600936333722,0.04537980331543689,83651.2165787095,489011.0378787879
1.0,0.0,0.3278447360820559,0.6721552639179441,0.0013301558658668888,0.0013301558658668888,26928.332099418298,1697382.5333333334,3472.9054390451834,112219.92881778014,63.03333333333333,0.12896845694799658,63.03333333333333,0.5606098004700414,0.561710249718606,0.06440374980489567,62911.591903297965,953437.1666666666
1.0,1.0,0.5367566737514208,0.4632433262485792,0.004683807766480911,0.004683807766480911,19224.223890199442,951114.652519894,2605.7935685476546,173409.14318323604,49.47480106100796,0.1355474001671451,49.47480106100796,0.5395927409744987,0.5740102585874504,0.08711663966832896,93570.31488028166,545949.5676392573
1.0,1.0,0.2914144713629671,0.7085855286370328,0.01769810895070429,0.01769810895070429,32798.271701814614,810614.2545454545,2220.8609713574097,177471.44165063358,24.715151515151515,0.06771274387712743,24.715151515151515,0.5368974513244547,0.5386479457792696,0.021742950306775217,95283.96470510184,436635.703030303
1.0,0.0,0.21274918672235665,0.7872508132776433,0.0026460318671411983,0.0026460318671411983,57291.29587482219,1790034.711111111,4904.204687975647,164966.6427737615,31.244444444444444,0.08560121765601218,31.244444444444444,0.567360084215375,0.5773993060494593,0.08509293711771847,93595.488336849,1033564.8
1.0,1.0,0.3817039862016751,0.6182960137983249,0.019520177215697224,0.019520177215697224,18424.472155853702,638519.4458598726,1612.4228430804865,224845.91903106426,34.65605095541401,0.08751528019043943,34.65605095541401,0.38674017309928754,0.6509586124261806,0.03631176912617508,86956.94964674217,415649.7324840764
1.0,1.0,0.40626372788920606,0.5937362721107939,0.03829467079761616,0.03829467079761616,22122.01158460902,981080.7706422019,2687.8925223074025,149913.50987621438,44.34862385321101,0.12150307904989317,44.34862385321101,0.5763866162802446,0.5401121197514024,0.030975238653675737,86408.14069224622,529893.6146788991
1.0,0.0,0.242706620154297,0.757293379845703,0.010120469599821554,0.010120469599821554,29349.699407281965,1195241.2068965517,3274.6334435521967,173437.16225231838,40.724137931034484,0.11157298063297119,40.724137931034484,0.4588180512979706,0.5795637460182735,0.056555871447484,79576.10080725867,692718.4712643678
1.0,1.0,0.4877505570279964,0.5122494429720036,0.011435836519469542,0.011435836519469542,20487.907838682193,853703.2366863905,2155.816254258562,244282.77035607252,41.66863905325444,0.10522383599306676,41.66863905325444,0.32553796755738335,0.6768179014745275,0.042091764673542344,79523.31657100286,577801.6331360947
1.0,1.0,0.3302480148748052,0.6697519851251947,0.005454017427985764,0.005454017427985764,30790.76802053113,1366073.5792079207,3742.6673402956735,163816.2666445037,44.366336633663366,0.12155160721551607,44.366336633663366,0.5320095485194916,0.6436355610971377,0.06324559304738318,87151.81805769105,879253.5346534654
1.0,0.0,0.23971697774148562,0.7602830222585144,0.0019429932853926898,0.0019429932853926898,43316.47360167276,1479721.6785714286,4054.0319960861057,142254.06259120014,34.160714285714285,0.09359099804305283,34.160714285714285,0.5062104584484239,0.5585431521907582,0.057578660967782865,72010.49424044222,826488.4107142857
1.0,1.0,0.15334372495947202,0.846656275040528,0.010692744215556722,0.010692744215556722,47474.069787234046,1186851.744680851,3251.6486155639755,205814.97251226802,25.0,0.0684931506849315,25.0,0.40172740569938364,0.6044022204139139,0.04984709054700625,82681.51496144339,717335.8297872341
1.0,0.0,0.22786819659096508,0.772131803409035,0.007392158648445381,0.007392158648445381,40954.21621621621,1096178.8085106383,3003.229612357913,136825.84585966961,26.76595744680851,0.0733313902652288,26.76595744680851,0.5583438553781527,0.5508571710734256,0.04260475131367371,76395.87029266478,603837.9574468085
1.0,1.0,0.5177476422469193,0.48225235775308073,0.007284413423529649,0.007284413423529649,25380.705512229706,1397053.0780487806,3825.9831408513737,174666.24849436627,55.04390243902439,0.15074376632311587,55.04390243902439,0.4877402095039209,0.7104625642294067,0.04134020000099094,85191.75263390612,992553.912195122
1.0,1.0,0.47636341369996343,0.5236365863000366,0.014006471624613642,0.014006471624613642,21744.77849336456,1097736.4039408867,3007.4969970983198,180941.64311929586,50.48275862068966,0.13830892772791686,50.48275862068966,0.5248023642382047,0.9187130534491286,0.05101633459879755,94958.60209815194,1008504.763546798
1.0,1.0,0.43562823344240015,0.5643717665575999,0.004356558059608371,0.004356558059608371,26542.408000724048,1756090.2155688624,4811.206070051678,254977.14772598832,66.16167664670658,0.18126486752522353,66.16167664670658,0.2827518007085051,0.5601510399398206,0.07579660854246757,72095.2476590417,983675.760479042
1.0,1.0,0.40706716099857615,0.5929328390014239,0.012183762563855035,0.012183762563855035,23336.873776403914,1037332.9465648854,2842.0080727805084,191300.93052720488,44.45038167938932,0.12178186761476524,44.45038167938932,0.4361626707174541,0.719951229009073,0.06698370548265084,83438.32476947983,746829.1297709923
1.0,0.0,0.16594767573607846,0.8340523242639215,0.003741625760654136,0.003741625760654136,42126.495440729486,1108769.36,3037.7242739726025,111600.10467831549,26.32,0.07210958904109589,26.32,0.7084273324436021,0.6476575434948888,0.06045488125681972,79060.5644576858,718102.84
1.0,1.0,0.19334717076017982,0.8066528292398202,0.017955136853177234,0.017955136853177234,30603.918824352695,1366656.25,2708.932111000991,176827.59178392368,44.65625,0.08851585728444004,44.65625,0.4753030206022912,0.8971279354263371,0.3283339583380971,84046.6885007278,1226065.5
1.0,1.0,0.34718313470234136,0.6528168652976587,0.003007605173464264,0.003007605173464264,32007.28769412227,1119045.1718213058,3065.8771830720707,170990.12575809288,34.96219931271477,0.09578684743209528,34.96219931271477,0.5057510538139958,0.5686652199149468,0.07285535169288361,86478.43629394313,636362.0687285223
1.0,1.0,0.456949688793767,0.5430503112062329,0.018647111947329008,0.018647111947329008,18849.53994712036,1281032.40625,2979.3616541899846,182021.38892589137,67.9609375,0.15806017879206338,67.9609375,0.48922140118576724,0.9549683462096258,0.11158480402415659,89048.75893610407,1223345.3984375
1.0,1.0,0.6470122029561751,0.35298779704382494,0.009363933908793228,0.009363933908793228,9144.88961828349,259399.52413793103,710.6836277751535,122697.54036861849,28.36551724137931,0.07771374586679262,28.36551724137931,0.5941647567960072,0.543353747146161,0.03586949924216222,72902.55423258849,140945.70344827586
1.0,1.0,0.4641410292346983,0.5358589707653016,0.011851367544025325,0.011851367544025325,25656.750666742326,1603364.9539007093,4392.780695618381,223770.7387446241,62.49290780141844,0.17121344603128338,62.49290780141844,0.3726980131194254,0.729288189359967,0.06302344632177898,83398.90972438743,1169315.1241134752
1.0,1.0,0.4597380617429785,0.5402619382570215,0.002666832659977119,0.002666832659977119,29464.9425070688,1894685.0909090908,5190.918057285181,212204.3872252328,64.3030303030303,0.17617268576172684,64.3030303030303,0.5109859198690752,0.4372912262000907,0.024474603663248877,108433.45400653899,828529.1666666666
1.0,1.0,0.47887828833862217,0.5211217116613779,0.008340636334448476,0.008340636334448476,20630.335813704496,1499512.3463035019,4108.253003571238,217357.4015792442,72.68482490272373,0.19913650658280477,72.68482490272373,0.4107829213779184,0.6165909844314029,0.051717804506576905,89286.7084038353,924585.7937743191
1.0,1.0,0.6174937714928647,0.3825062285071353,0.010805818567319802,0.010805818567319802,29155.705960460313,1497101.3257575757,4101.647467828975,241224.785620556,51.34848484848485,0.14068078040680781,51.34848484848485,0.3901738700860691,0.5897562499248864,0.04740697775182977,94119.6081662547,882924.8636363636
1.0,1.0,0.3551999203822822,0.6448000796177178,0.009099294655051793,0.009099294655051793,29633.65021175225,2254146.251677852,6175.743155281787,291314.1980502021,76.06711409395973,0.20840305231221845,76.06711409395973,0.34462957279427014,0.6837648274469926,0.048608129190023865,100395.48762294654,1541305.922818792
1.0,0.0,0.23863328417254887,0.7613667158274511,0.0030327040518488817,0.0030327040518488817,36229.737210319196,1563347.3396226414,4283.1433962264155,164344.18747644644,43.15094339622642,0.11822176272938743,43.15094339622642,0.4635157732243353,0.6199500879879071,0.046199018846944634,76176.1231330702,969197.320754717
1.0,1.0,0.606124282265773,0.3938757177342271,0.008843951281246829,0.008843951281246829,23632.825960932576,1320608.971830986,3618.1067721396876,238583.30025445292,55.88028169014085,0.15309666216476944,55.88028169014085,0.4089488186078729,0.6535850452773937,0.0692407729054832,97568.35877862596,863130.2746478873
1.0,1.0,0.35575000622214603,0.644249993777854,0.007901713594878412,0.007901713594878412,16585.79107204019,1117499.5692307693,3061.642655426765,162077.5205560452,67.37692307692308,0.18459430979978925,67.37692307692308,0.42942516639345596,0.5323333595640554,0.044232713660519465,69600.1662334185,594882.3
1.0,1.0,0.43230994195673733,0.5676900580432627,0.004630208631834763,0.004630208631834763,31120.78967611336,1970983.3461538462,5399.954373024236,299098.64007782104,63.333333333333336,0.1735159817351598,63.333333333333336,0.31273640052937,0.577477244682127,0.08950309464491502,93539.03210116732,1138198.032051282
1.0,1.0,0.4423943437606001,0.5576056562394,0.0005363022163147972,0.0005363022163147972,24977.05314722856,1177873.5632911392,3227.0508583318883,191134.68798783995,47.15822784810127,0.12920062424137332,47.15822784810127,0.45721213667691646,0.640300435633248,0.10906531558428481,87389.09908799606,754192.9556962026
1.0,1.0,0.5842723663477294,0.4157276336522706,0.009490146255921749,0.009490146255921749,13498.758672417027,972822.7027027027,2665.267678637542,183729.4676126793,72.06756756756756,0.19744539059607552,72.06756756756756,0.43831629273854517,0.3771347741484518,0.07105116095708115,80531.61911081619,366885.2702702703
1.0,0.0,0.6094571292151129,0.3905428707848871,0.04628798757626755,0.04628798757626755,16981.958620689657,332754.5945945946,911.6564235468345,179212.80931586606,19.594594594594593,0.05368382080710848,19.594594594594593,0.6281531231521972,0.4269269131053483,0.01629120397143581,112573.08588064046,142061.8918918919
1.0,1.0,0.6039324948747106,0.39606750512528943,0.0025221661103225,0.0025221661103225,28956.932993256094,1864095.8460111318,5107.968709011601,242772.71636662813,64.3747680890538,0.17639881648381817,64.3747680890538,0.35629037259336305,0.7110591636400934,0.027934362616047932,86497.58156976876,1325482.4332096474
1.0,0.0,0.2645415087197741,0.7354584912802259,0.0019723829587364465,0.0019723829587364465,30965.321124676284,1708148.224489796,4679.858149287112,200977.91624645825,55.16326530612245,0.15113223371540396,55.16326530612245,0.511695580879846,0.6186247661463877,0.021986298732403414,102839.51159775248,1056702.7959183673
1.0,1.0,0.3536106657377521,0.646389334262248,0.0001927024422104409,0.0001927024422104409,38180.855116611136,2156397.2204301073,6225.010600322821,179133.15543129705,56.47849462365591,0.163040104296002,56.47849462365591,0.5187117073207255,0.692434117067969,0.14068166361603293,92918.46489151698,1493163.005376344
0.0,1.0,0.43268975779659735,0.5673102422034026,0.00919682552014822,0.00919682552014822,32132.690379871732,1910057.57771261,5233.034459486603,155582.6461462023,59.442815249266864,0.16285702808018318,59.442815249266864,0.670864284673404,0.643509358580789,0.0070721609451597596,104374.84061446735,1229139.926686217
0.0,1.0,0.11730307569347226,0.8826969243065277,0.0017216071541626716,0.0017216071541626716,85404.79848078641,3133376.049180328,8584.591915562542,218911.41996518234,36.68852459016394,0.10051650572647654,36.68852459016394,0.6041910359934978,0.5190632882495217,0.026548094652152257,132264.3176195712,1626420.475409836
0.0,1.0,0.558594756078926,0.44140524392107405,0.003240276459495618,0.003240276459495618,41540.30050817935,1950537.7698145024,5776.730131499433,282783.3893601936,46.95531197301855,0.1390632725529269,46.95531197301855,0.3626413340123551,0.27933191572655736,0.02811472718795052,102548.94555411582,544847.4519392918
0.0,1.0,0.2763714466160249,0.723628553383975,0.004974641175300142,0.004974641175300142,58021.65313852814,2897946.3513513515,7939.579044798223,193346.2231999567,49.945945945945944,0.1368382080710848,49.945945945945944,0.5046373053648476,0.5424318143654665,0.04583809886246099,97569.71707809654,1571938.2972972973
0.0,1.0,0.27091627038305965,0.7290837296169403,0.005647744389966344,0.005647744389966344,41341.2000998004,1453469.5614035088,3982.108387406873,233308.26527738664,35.1578947368421,0.09632299927901947,35.1578947368421,0.5183721009251124,0.5639769280438646,0.02184548973650647,120940.49563503238,819723.298245614
0.0,0.0,0.2997465771424296,0.7002534228575704,0.001640331522596307,0.001640331522596307,41097.33820093458,1421386.7272727273,3894.210211706102,193964.39047251473,34.58585858585859,0.09475577694755777,34.58585858585859,0.39196820495813145,0.7121052277827473,0.03374827027292155,76027.8739593097,1012176.9191919192
0.0,1.0,0.5408459269648099,0.45915407303519,0.00031315944594568134,0.00031315944594568134,30431.478909428308,1890800.2261640797,5180.274592230356,186362.2738905146,62.133037694013304,0.17022750053154329,62.133037694013304,0.4862205188262586,0.5392662416673702,0.05875909938351493,90613.1615006873,1019644.731707317
0.0,1.0,0.5829870422851466,0.4170129577148534,0.006537903483584818,0.006537903483584818,27053.424337577428,1894391.593373494,5190.113954447928,255127.60030667007,70.02409638554217,0.1918468394124443,70.02409638554217,0.47290650707039716,0.5865810711401924,0.01588519354377261,120651.50231827973,1111214.25
